f HF LF HF_LF
4.001296494092993612e+02 1.063490495342033214e-49 1.704778403475924534e-44 1.063483861019496972e-49
4.013603913696447876e+02 1.065240769190573664e-49 1.716671518245302039e-44 1.065234159126604011e-49
4.025949189174243088e+02 1.067009446338390515e-49 1.728639899324977756e-44 1.067002860223309258e-49
4.038332436965678198e+02 1.068796618490483505e-49 1.740684000181890629e-44 1.068790056017354394e-49
4.050753773868192411e+02 1.070602378392067131e-49 1.752804277128767472e-44 1.070595839256655784e-49
4.063213317038479886e+02 1.072426819800965515e-49 1.765001189461392237e-44 1.072420303701698017e-49
4.075711183993589657e+02 1.074270037463702751e-49 1.777275199917972822e-44 1.074263544101629003e-49
4.088247492612046585e+02 1.076132127094891826e-49 1.789626777018909428e-44 1.076125656173656870e-49
4.100822361134943890e+02 1.078013185359714732e-49 1.802056420408846896e-44 1.078006736585620846e-49
4.113435908167064099e+02 1.079913309858987833e-49 1.814932260519501269e-44 1.079906884242764708e-49
4.126088252678015920e+02 1.081832599116869474e-49 1.827151580487023126e-44 1.081826193765198057e-49
4.138779514003329041e+02 1.083771152570701431e-49 1.839818053735988228e-44 1.083764768499244550e-49
4.151509811845595550e+02 1.085729070563031689e-49 1.852564489074750048e-44 1.085722707487883453e-49
4.164279266275592022e+02 1.087706454335577154e-49 1.865391338670116259e-44 1.087700111975088769e-49
4.177087997733428324e+02 1.089703406025031556e-49 1.878299083682889272e-44 1.089697084099868676e-49
4.189936127029658337e+02 1.091720028660717570e-49 1.891288211030672907e-44 1.091713726893835612e-49
4.202823775346436150e+02 1.093756426163884715e-49 1.904359211219516490e-44 1.093750144280499041e-49
4.215751064238651225e+02 1.095812703348753109e-49 1.917512577942338696e-44 1.095806441076305031e-49
4.228718115635090271e+02 1.097888965925245341e-49 1.930748807982834735e-44 1.097882722993371167e-49
4.241725051839563321e+02 1.099985320503486803e-49 1.944068401194873191e-44 1.099979096643984601e-49
4.254771995532074698e+02 1.102101874600010470e-49 1.957471860505930634e-44 1.102095669546809495e-49
4.267859069769969551e+02 1.104238736645934108e-49 1.970959691928804821e-44 1.104232550135062704e-49
4.280986397989113357e+02 1.106396015997104195e-49 1.984532404577198874e-44 1.106389847766659221e-49
4.294154104005029922e+02 1.108573822946420980e-49 1.998190510683010557e-44 1.108567672736536664e-49
4.307362312014080885e+02 1.110772268738590037e-49 2.011934525614361846e-44 1.110766136291407779e-49
4.320611146594653746e+02 1.112991465587513968e-49 2.025764967894286640e-44 1.112985350647151956e-49
4.333900732708305554e+02 1.115231526696702363e-49 2.039682359219730132e-44 1.115225429009225757e-49
4.347231195700964008e+02 1.117492566283202345e-49 2.053687224480660177e-44 1.117486485596593080e-49
4.360602661304097296e+02 1.119774699605322584e-49 2.067780091779580436e-44 1.119768635669449364e-49
4.374015255635918606e+02 1.122078042995073389e-49 2.081961492451121171e-44 1.122071995561663010e-49
4.387469105202551987e+02 1.124402713895903992e-49 2.096231961081762718e-44 1.124396682718510578e-49
4.400964336899237423e+02 1.126748830906763499e-49 2.110592035529904218e-44 1.126742815740739065e-49
4.414501078011524555e+02 1.129116513833615490e-49 2.125042256946140931e-44 1.129110514436080505e-49
4.428079456216488552e+02 1.131505883749909397e-49 2.139583169793871882e-44 1.131499899879722588e-49
4.441699599583906206e+02 1.133917063067762702e-49 2.154215321870374475e-44 1.133911094485490670e-49
4.455361636577484887e+02 1.136350175621945244e-49 2.168939264329399760e-44 1.136344222089831127e-49
4.469065696056062507e+02 1.138805346769792532e-49 2.183755551705355075e-44 1.138799408051726000e-49
4.482811907274842724e+02 1.141282703510082850e-49 2.198664741942749855e-44 1.141276779371566678e-49
4.496600399886585251e+02 1.143782374625616049e-49 2.213667396438507415e-44 1.143776464833733647e-49
4.510431303942845034e+02 1.146304490854956469e-49 2.228764080122656538e-44 1.146298595178338073e-49
4.524304749895208602e+02 1.148849185100455946e-49 2.243955361684182382e-44 1.148843303309243108e-49
4.538220868596500850e+02 1.151416592681747870e-49 2.259241814534758715e-44 1.151410724547559271e-49
4.552179791302035028e+02 1.154006851646783810e-49 2.274624024449101970e-44 1.154000996942696651e-49
4.566181649670843967e+02 1.156620103155760022e-49 2.290103004356399936e-44 1.156614261657346749e-49
4.580226575766937458e+02 1.159256491958505594e-49 2.305678018359258047e-44 1.159250663439316478e-49
4.594314702060521540e+02 1.161916166992719551e-49 2.321350859131557098e-44 1.161910351230675671e-49
4.608446161429266681e+02 1.164599282139444486e-49 2.337121841198018566e-44 1.164593478912990508e-49
4.622621087159552644e+02 1.167305997185264031e-49 2.352991502293566013e-44 1.167300206273864634e-49
4.636839612947741216e+02 1.170036479059233487e-49 2.368960434532581073e-44 1.170030700243424832e-49
4.651101872901411980e+02 1.172790903438285784e-49 2.385029237218313951e-44 1.172785136499590238e-49
4.665408001540646410e+02 1.175569456852985291e-49 2.401198513979480428e-44 1.175563701573802424e-49
4.679758133799283542e+02 1.178372339480827967e-49 2.417468872320484728e-44 1.178366595644297245e-49
4.694152405026215433e+02 1.181199768897535669e-49 2.433840923525178341e-44 1.181194036287367048e-49
4.708590950986634311e+02 1.184051985181928441e-49 2.450315282642077624e-44 1.184046263582186253e-49
4.723073907863324621e+02 1.186929257965107173e-49 2.466892568492268526e-44 1.186923547159930197e-49
4.737601412257966444e+02 1.189831896320649930e-49 2.483573403686129071e-44 1.189826196093883720e-49
4.752173601192392312e+02 1.192760262887249640e-49 2.500358414643305243e-44 1.192754573021949719e-49
4.766790612109897438e+02 1.195714794432573316e-49 2.517248231614149019e-44 1.195709114710326244e-49
4.781452582876531210e+02 1.198696032454939688e-49 2.534243488702265101e-44 1.198690362654905717e-49
4.796159651782411402e+02 1.201704669850032098e-49 2.551344823887264754e-44 1.201699009747570593e-49
4.810911957543003723e+02 1.204741624073792765e-49 2.568552879047898490e-44 1.204735973438429014e-49
4.825709639300445701e+02 1.207808155528312431e-49 2.585868299985774720e-44 1.207802514120639813e-49
4.840552836624854081e+02 1.210906066234448427e-49 2.603291736448817535e-44 1.210900433801247118e-49
4.855441689515656662e+02 1.214038047723063951e-49 2.620823842155484192e-44 1.214032423989296729e-49
4.870376338402884926e+02 1.217208321647672149e-49 2.638465274818877554e-44 1.217202706302731398e-49
4.885356924148517805e+02 1.220423892994031965e-49 2.656216696171881102e-44 1.220418285666747904e-49
4.900383588047801595e+02 1.223697190749674117e-49 2.674078771992415410e-44 1.223691590959653442e-49
4.915456471830600549e+02 1.227052178269780189e-49 2.692052172131135048e-44 1.227046585323993635e-49
4.930575717662706552e+02 1.230540329738602297e-49 2.710137570541848173e-44 1.230534742484862042e-49
4.945741468147191426e+02 1.234290013320216546e-49 2.728335645321894439e-44 1.234284429458320817e-49
4.960953866325770036e+02 1.238701878716883833e-49 2.746647078779455617e-44 1.238696292358751474e-49
4.976213055680117350e+02 1.245619406478539850e-49 2.765072557602746442e-44 1.245613795194626099e-49
4.991519180133243481e+02 1.276528903832227972e-49 2.783612773540526719e-44 1.276523049862218086e-49
5.006872384050839173e+02 1.497859219335609499e-49 2.802268428578744961e-44 1.497851213071021187e-49
5.022272812242659370e+02 1.260687831893264480e-49 2.821040473066763457e-44 1.260682198061626219e-49
5.037720609963858465e+02 1.256462646693779245e-49 2.839928855792355143e-44 1.256457087781996160e-49
5.053215922916379554e+02 1.258114674691912196e-49 2.858934942434300629e-44 1.258109138205070043e-49
5.068758897250318682e+02 1.260900135795362504e-49 2.878059331722989701e-44 1.260894611718184591e-49
5.084349679565325459e+02 1.264066377632616299e-49 2.897302693656312475e-44 1.264060862651943882e-49
5.099988416911952527e+02 1.267407218553515615e-49 2.916665745279644605e-44 1.267401711189224224e-49
5.115675256793064705e+02 1.270847804016279424e-49 2.936149210832317756e-44 1.270842303454030687e-49
5.131410347165219719e+02 1.274355742347550582e-49 2.955753819483734436e-44 1.274350248061978856e-49
5.147193836440085306e+02 1.277915226949547333e-49 2.975480304992402517e-44 1.277909738557267170e-49
5.163025873485803459e+02 1.281517846776380866e-49 2.995329405641935758e-44 1.281512363970509380e-49
5.178906607628416623e+02 1.285158830695217405e-49 3.015301864238787130e-44 1.285153353213177270e-49
5.194836188653287081e+02 1.288835341825833508e-49 3.035398428128515280e-44 1.288829869432259226e-49
5.210814766806481657e+02 1.292545636310353040e-49 3.055619849218220745e-44 1.292540168787436607e-49
5.226842492796205306e+02 1.296288619935606064e-49 3.075966884001528617e-44 1.296283157077363167e-49
5.242919517794216517e+02 1.300063601307720636e-49 3.096440293585216578e-44 1.300058142916436083e-49
5.259045993437272273e+02 1.303870147992586374e-49 3.117040843716204863e-44 1.303864693876530218e-49
5.275222071828526396e+02 1.307707999326542986e-49 3.137769304808979843e-44 1.307702549298455036e-49
5.291447905538985879e+02 1.311577011761695725e-49 3.158626451973751929e-44 1.311571565637752425e-49
5.307723647608938791e+02 1.315477123584520207e-49 3.179613065044319242e-44 1.315471681183611832e-49
5.324049451549421974e+02 1.319408331544340610e-49 3.200729928607276955e-44 1.319402892687554333e-49
5.340425471343629624e+02 1.323370675013117173e-49 3.221977832030645155e-44 1.323365239523360084e-49
5.356851861448394629e+02 1.327364225027986410e-49 3.243357569494594609e-44 1.327358792729704644e-49
5.373328776795632393e+02 1.331389076571365488e-49 3.264869940023627715e-44 1.331383647290330569e-49
5.389856372793822175e+02 1.335445343041403386e-49 3.286515747524310390e-44 1.335439916604548716e-49
5.406434805329440678e+02 1.339533152231651900e-49 3.308295800836643307e-44 1.339527728466944379e-49
5.423064230768449079e+02 1.343652643367945427e-49 3.330210913835019117e-44 1.343647222104282522e-49
5.439744805957786866e+02 1.347803964897392774e-49 3.352261905745578804e-44 1.347798545964519525e-49
5.456476688226814531e+02 1.351987272819669761e-49 3.374449602978556632e-44 1.351981856048114212e-49
5.473260035388818778e+02 1.356202729414566801e-49 3.396774871118410051e-44 1.356197314635638102e-49
5.490095005742496141e+02 1.360450502262632949e-49 3.419238606873538960e-44 1.360445089308411479e-49
5.506981758073459332e+02 1.364730763484568769e-49 3.441841204542397279e-44 1.364725352187065021e-49
5.523920451655711759e+02 1.369043689146167210e-49 3.464584031205023874e-44 1.369038279338814873e-49
5.540911246253161835e+02 1.373389458789251743e-49 3.487467760050969435e-44 1.373384050305769372e-49
5.557954302121125920e+02 1.377768255059672489e-49 3.510493239941673065e-44 1.377762847734305833e-49
5.575049780007858544e+02 1.382180263410490154e-49 3.533661329336502583e-44 1.382174857077992786e-49
5.592197841156038294e+02 1.386625671864071420e-49 3.556972892555585927e-44 1.386620266359681566e-49
5.609398647304307133e+02 1.391104670820592203e-49 3.580428799315090308e-44 1.391099265980013371e-49
5.626652360688785848e+02 1.395617452903321436e-49 3.604029924494824952e-44 1.395612048562699249e-49
5.643959144044629284e+02 1.400164212833443087e-49 3.627777150335424504e-44 1.400158808829351608e-49
5.661319160607525873e+02 1.404745147328459470e-49 3.651671359250555293e-44 1.404739743497873853e-49
5.678732574115250600e+02 1.409360455019963616e-49 3.675713444654239552e-44 1.409355051200253083e-49
5.696199548809232738e+02 1.414010336386993305e-49 3.699904302740819773e-44 1.414004932415899493e-49
5.713720249436065615e+02 1.418694993702379775e-49 3.724244835512101675e-44 1.418689589418002874e-49
5.731294841249089131e+02 1.423414630989746095e-49 3.748735950477372507e-44 1.423409226230527947e-49
5.748923490009927946e+02 1.428169453989525000e-49 3.773378560665156078e-44 1.428164048594236180e-49
5.766606361990087635e+02 1.432959670132406428e-49 3.798173584652056677e-44 1.432954263940131059e-49
5.784343623972482646e+02 1.437785488519422664e-49 3.823121946594926091e-44 1.437780081369544925e-49
5.802135443253031326e+02 1.442647119907470441e-49 3.848224576265220127e-44 1.442641711639659951e-49
5.819981987642227068e+02 1.447544776699843672e-49 3.873482409084459341e-44 1.447539367154043141e-49
5.837883425466743574e+02 1.452478672941130344e-49 3.898896386164140471e-44 1.452473261957541330e-49
5.855839925570982132e+02 1.457449024316152049e-49 3.924467454355675889e-44 1.457443611735223376e-49
5.873851657318695061e+02 1.462456048152793664e-49 3.950196566335592154e-44 1.462450633815206608e-49
5.891918790594563689e+02 1.467499963428385135e-49 3.976084680843165558e-44 1.467494547175042408e-49
5.910041495805830891e+02 1.472580990779985174e-49 4.002132763940288001e-44 1.472575572452000290e-49
5.928219943883869973e+02 1.477699352518287140e-49 4.028341808437024374e-44 1.477693931956998467e-49
5.946454306285814937e+02 1.482855272645803049e-49 4.054712939574627171e-44 1.482849849692930868e-49
5.964744754996194160e+02 1.488048976879469105e-49 4.081246532153628716e-44 1.488043551376092175e-49
5.983091462528518605e+02 1.493280692678394407e-49 4.107944226683910156e-44 1.493275264466621947e-49
6.001494601926934820e+02 1.498550649277566222e-49 4.134806802189759375e-44 1.498545218199363119e-49
6.019954346767838160e+02 1.503859077728558254e-49 4.161835253669334087e-44 1.503853643626015114e-49
6.038470871161540572e+02 1.509206210948806550e-49 4.189030586169928661e-44 1.509200773664130966e-49
6.057044349753875849e+02 1.514592283781230092e-49 4.216393811384720073e-44 1.514586843156733540e-49
6.075674957727868559e+02 1.520017533066881380e-49 4.243925947270432817e-44 1.520012088944965921e-49
6.094362870805372268e+02 1.525482197733923133e-49 4.271628017993648225e-44 1.525476749957067933e-49
6.113108265248760063e+02 1.530986518907206568e-49 4.299501053941290494e-44 1.530981067317951565e-49
6.131911317862538908e+02 1.536530740044796587e-49 4.327546091747743602e-44 1.536525284485728247e-49
6.150772205995052673e+02 1.542115107108995496e-49 4.355764174327997574e-44 1.542109647422729343e-49
6.169691107540132862e+02 1.547739868783279889e-49 4.384156350913098762e-44 1.547734404812443028e-49
6.188668200938809605e+02 1.553405276749791516e-49 4.412723677086678943e-44 1.553399808337001940e-49
6.207703665180949884e+02 1.559111586048641220e-49 4.441467214821950897e-44 1.559106113036487482e-49
6.226797679806970791e+02 1.564859055548373478e-49 4.470388032520014301e-44 1.564853577779387920e-49
6.245950424909549383e+02 1.570647948569790645e-49 4.499487205048311974e-44 1.570642465886421289e-49
6.265162081135280232e+02 1.576478533724446338e-49 4.528765813780587607e-44 1.576473045969022129e-49
6.284432829686410287e+02 1.582351086057716753e-49 4.558224946639512422e-44 1.582345593072405593e-49
6.303762852322530534e+02 1.588265888631815310e-49 4.587865698146816293e-44 1.588260390258571260e-49
6.323152331362321092e+02 1.594223234755482617e-49 4.617689169496692437e-44 1.594217730835979809e-49
6.342601449685225816e+02 1.600223431183353943e-49 4.647696468727127485e-44 1.600217921558897321e-49
6.362110390733207623e+02 1.606266802802248460e-49 4.677888711502532772e-44 1.606261287313656225e-49
6.381679338512462891e+02 1.612353699653838379e-49 4.708267030768264656e-44 1.612348178141287782e-49
6.401308477595187014e+02 1.618484507731949263e-49 4.738833185081624396e-44 1.618478980035461638e-49
6.420997993121272884e+02 1.624659666072326964e-49 4.769586336144862795e-44 1.624654132028379329e-49
6.440748070800082132e+02 1.630879694714847476e-49 4.800529615902371350e-44 1.630874154160459615e-49
6.460558896912186810e+02 1.637145242243924431e-49 4.831663517852898462e-44 1.637139695012721841e-49
6.480430658311150864e+02 1.643457170328092452e-49 4.862989192300558097e-44 1.643451616249652293e-49
6.500363542425254764e+02 1.649816712294837269e-49 4.894507800947369739e-44 1.649811151192229957e-49
