zm	m1	m2	Dl	s1	s2	HLV
1.700505	20.0	11.999999999999995	13064.531942810612	0.0	0.0	7.94739562732872
1.700505	20.0	11.999999999999995	13064.531942810612	0.0	0.0	7.94739562732872
1.700505	20.0	11.999999999999995	13064.531942810612	0.0	0.0	7.94739562732872
1.7015650000000002	45.0	19.0	13074.526351249262	0.0	0.0	11.848373510279568
1.700095	9.3	6.1999999999999975	13060.666515280796	0.0	0.0	4.510747584142309
1.707585	29.0	22.0	13131.310640702022	0.0	0.0	11.904526128075773
1.700505	20.0	11.999999999999995	13064.531942810612	0.0	0.0	7.94739562732872
1.7015650000000002	45.0	19.0	13074.526351249262	0.0	0.0	11.848373510279568
1.700505	20.0	11.999999999999995	13064.531942810612	0.0	0.0	7.94739562732872
1.707585	29.0	22.0	13131.310640702022	0.0	0.0	11.904526128075773
1.700435	27.0	23.0	13063.871978567107	0.0	0.0	11.913677536679174
1.7015650000000002	45.0	19.0	13074.526351249262	0.0	0.0	11.848373510279568
1.700505	20.0	11.999999999999995	13064.531942810612	0.0	0.0	7.94739562732872
1.7069450000000002	8.556299999999998	8.397499999999999	13125.271869786216	0.0	0.0	4.949909375159277
1.700505	20.0	11.999999999999995	13064.531942810612	0.0	0.0	7.94739562732872
1.700505	20.0	11.999999999999995	13064.531942810612	0.0	0.0	7.94739562732872
1.707585	29.0	22.0	13131.310640702022	0.0	0.0	11.904526128075773
1.700505	20.0	11.999999999999995	13064.531942810612	0.0	0.0	7.94739562732872
1.7096049999999998	35.0	30.0	13150.373475169805	0.0	0.0	14.548586776465275
1.700505	20.0	11.999999999999995	13064.531942810612	0.0	0.0	7.94739562732872
1.700505	20.0	11.999999999999995	13064.531942810612	0.0	0.0	7.94739562732872
1.7015650000000002	45.0	19.0	13074.526351249262	0.0	0.0	11.848373510279568
1.707585	29.0	22.0	13131.310640702022	0.0	0.0	11.904526128075773
1.700435	27.0	23.0	13063.871978567107	0.0	0.0	11.913677536679174
1.7015650000000002	45.0	19.0	13074.526351249262	0.0	0.0	11.848373510279568
1.707585	29.0	22.0	13131.310640702022	0.0	0.0	11.904526128075773
1.7015650000000002	45.0	19.0	13074.526351249262	0.0	0.0	11.848373510279568
1.7044150000000002	9.3	6.1999999999999975	13101.404282853686	0.0	0.0	4.502143808946632
1.7015650000000002	45.0	19.0	13074.526351249262	0.0	0.0	11.848373510279568
1.707585	29.0	22.0	13131.310640702022	0.0	0.0	11.904526128075773
1.7015650000000002	45.0	19.0	13074.526351249262	0.0	0.0	11.848373510279568
1.700505	20.0	11.999999999999995	13064.531942810612	0.0	0.0	7.94739562732872
1.700505	20.0	11.999999999999995	13064.531942810612	0.0	0.0	7.94739562732872
1.700435	27.0	23.0	13063.871978567107	0.0	0.0	11.913677536679174
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.7197049999999998	9.3	6.1999999999999975	13245.754958901198	0.0	0.0	4.472058319892576
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.7120650000000002	9.3	6.1999999999999975	13173.594681532066	0.0	0.0	4.4870203291570085
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.710705	9.3	6.1999999999999975	13160.756117913734	0.0	0.0	4.489698515879081
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.7103549999999998	9.3	6.1999999999999975	13157.4524052073	0.0	0.0	4.490388482407086
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.714095	9.3	6.1999999999999975	13192.761909853076	0.0	0.0	4.48303108584868
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.717395	29.225096	7.914784	13223.930114470577	0.0	0.0	6.448279018093451
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.7105849999999998	8.3	8.1	13159.623401218483	0.0	0.0	4.816524891596821
1.711385	9.3	6.1999999999999975	13167.175145291823	0.0	0.0	4.488358860950402
1.718075	9.3	6.1999999999999975	13230.354137215534	0.0	0.0	4.475238688483811
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.710015	9.3	6.1999999999999975	13154.243213475507	0.0	0.0	4.49105902103709
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.717305	44.462724	28.090311999999994	13223.079914125858	0.0	0.0	14.877342394903973
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.716435	9.3	6.1999999999999975	13214.861768464598	0.0	0.0	4.478445004977476
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.717425	9.3	6.1999999999999975	13224.213516557727	0.0	0.0	4.476508711290316
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.716095	9.3	6.1999999999999975	13211.65030486465	0.0	0.0	4.479110538820287
1.7120650000000002	9.3	6.1999999999999975	13173.594681532066	0.0	0.0	4.4870203291570085
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.719475	35.0	30.0	13243.581660635378	0.0	0.0	14.485678008299267
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.719385	9.3	6.1999999999999975	13242.731255328225	0.0	0.0	4.472682184479866
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.713475	29.225096	7.914784	13186.907399148242	0.0	0.0	6.460191613286362
1.713755	9.3	6.1999999999999975	13189.551319432883	0.0	0.0	4.4836985395101685
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.714435	9.3	6.1999999999999975	13195.972627237883	0.0	0.0	4.482363911628198
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.710975	32.447191	14.021754999999999	13163.304788444952	0.0	0.0	9.454998214348493
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.717305	44.462724	28.090311999999994	13223.079914125858	0.0	0.0	14.877342394903973
1.717095	9.3	6.1999999999999975	13221.096147838603	0.0	0.0	4.47715388061431
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.716765	9.3	6.1999999999999975	13217.978898464682	0.0	0.0	4.477799311792525
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.718405	9.3	6.1999999999999975	13233.471860185058	0.0	0.0	4.4745942958898235
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.712745	9.3	6.1999999999999975	13180.014726382313	0.0	0.0	4.485682919147871
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.7157650000000002	9.3	6.1999999999999975	13208.533417317758	0.0	0.0	4.479756764428005
1.713755	9.3	6.1999999999999975	13189.551319432883	0.0	0.0	4.4836985395101685
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.718405	7.561899999999998	6.870799999999997	13233.471860185058	0.0	0.0	4.349655104243684
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.714425	31.73906400000001	18.400129	13195.878192561706	0.0	0.0	11.061202669781775
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.712745	9.3	6.1999999999999975	13180.014726382313	0.0	0.0	4.485682919147871
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.714765	9.3	6.1999999999999975	13199.089033146838	0.0	0.0	4.481716627253668
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.713975	36.0	6.599999999999998	13191.628745793701	0.0	0.0	5.595366478382423
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.714435	9.3	6.1999999999999975	13195.972627237883	0.0	0.0	4.482363911628198
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.7103549999999998	9.3	6.1999999999999975	13157.4524052073	0.0	0.0	4.490388482407086
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.7120650000000002	9.3	6.1999999999999975	13173.594681532066	0.0	0.0	4.4870203291570085
1.719325	29.225096	7.914784	13242.164323380175	0.0	0.0	6.44243442380336
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.710705	9.3	6.1999999999999975	13160.756117913734	0.0	0.0	4.489698515879081
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.710275	28.70580000000001	15.260600000000005	13156.697289815636	0.0	0.0	9.76851049857419
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.719385	9.3	6.1999999999999975	13242.731255328225	0.0	0.0	4.472682184479866
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.716435	9.3	6.1999999999999975	13214.861768464598	0.0	0.0	4.478445004977476
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.714425	31.73906400000001	18.400129	13195.878192561706	0.0	0.0	11.061202669781775
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.715695	27.0	23.0	13207.872274709958	0.0	0.0	11.836293799342037
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.710265	45.0	19.0	13156.602900887292	0.0	0.0	11.800720968262036
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.719755	20.0	11.999999999999995	13246.22742270316	0.0	0.0	7.8811484665026095
1.718965	45.0	19.0	13238.762814414975	0.0	0.0	11.75352624305155
1.710135	20.0	11.999999999999995	13155.375854841608	0.0	0.0	7.9140677161025605
1.7167849999999998	29.0	22.0	13218.167819271297	0.0	0.0	11.857776038679578
